"","name","hashtag","text"
"78357","googuns_lulz","","28d471818ebfc8692083b0b7a50c8111397a77218bda642b04ce129a023b0ba8ef3a0091fbe0f1024b055f95c42e7cc6ee00a24b4d66bf05485… https://t.co/ukvSQe2rJe"
"72494","hashtagnetbr","repost ","#repost _marinasilva_ • • • Visitando minha irmã Maria Jesus pra tomar seu chá de maracujá em… https://t.co/5NGzXguZKd"
"97126","CUBE_LiveFeed","PalmillaBeach nowplaying Vacationer cubevenue ","#PalmillaBeach pool is #nowplaying The Wild Life by #Vacationer #cubevenue"
"41113","googuns_lulz","","09959fef15b6487020142f5ec31272f8ff9c7c69095b1ba6785e147d9ff6c2201dbbc82a360a84241b3dc3d6c98cd8c576142639b867ba6e5be… https://t.co/m2Fja6XurN"
"45541","infosrv","","[14:10:29] 74.125.206.197:80 &gt;&gt; :52754 (TCP:ACK/SYN)"
"86875","googuns_lulz","","e4ec1874c492c304201bfb693d9a9859f885ef9a022f8a70cf68f92983dda66623b0c7f763850cb2c5b2c30b90e549620de000bd681387f98ab… https://t.co/JcE6JOeznn"
"41561","googuns_lulz","","f1611030ff9ac1aa2010d328f1a4cb6347f5dbe72f27d2bf3d016f6140281a947798d002d355d6de34bac6c8d1526c106d89fdfbb98559b502e… https://t.co/kedJ0zMrTQ"
"45850","CUBE_LiveFeed","CrepesYWaffles nowplaying JamieCullum cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Well, You Needn't by #JamieCullum #cubevenue"
"75138","googuns_lulz","","0f67b47780c39e632021d59871b12ee5222cb65609e8d8e2d20067d0277baa8fac16fe63e173021e493a77496e14cdcf38608bbf1f215cb8fc2… https://t.co/0E2ZwMZ9pZ"
"67204","Daytimejobs","job Phoenix milspouse workingmoms CasualDining Hiring ","Interested in a #job in #Phoenix, AZ? This could be a great fit: https://t.co/w4QSKhU2DR #milspouse #workingmoms #CasualDining #Hiring"
"14797","MattiasGerlein","MattiasGerlein dj model bogota bestoftheday cannabis crossfit Edm fit ","#MattiasGerlein 💥 #dj #model #bogota  #bestoftheday #cannabis #crossfit #Edm #fit… https://t.co/36CWMAkBXG"
"31962","CUBE_LiveFeed","CrepesYWaffles nowplaying ShirleyAdamson cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Us And Them by #ShirleyAdamson #cubevenue"
"19175","raulcardillo","","Flybondi. Es un avion o un.bondi? Es del.Gato? No subo ni en pedo,guauuuuu. en Greater Buenos Aires https://t.co/eNTfY0onIZ"
"5804","CUBE_LiveFeed","NestersMarket nowplaying SufjanStevens cubevenue ","#NestersMarket Whistler is #nowplaying The First Noel by #SufjanStevens #cubevenue"
"34918","CUBE_LiveFeed","CrepesYWaffles nowplaying VanceJoy cubevenue ","Crepes &amp; Waffles Parque de la 93 #CrepesYWaffles is #nowplaying Riptide by #VanceJoy #cubevenue"
"44899","CUBE_LiveFeed","ToyotaofBoerne nowplaying MichaelW cubevenue ","#ToyotaofBoerne is #nowplaying Christmas Day by #MichaelW.Smith #cubevenue"
"55681","StartleMusic","nowplaying ","Je Reviendrai De Loin by Charles Aznavour is #nowplaying in Market Basket, Omaha."
"32316","googuns_lulz","","9c1cd19634b6428b209f28a211be9a0d9ae71567aad4543b4c64ede40fec363b7a56d91bc9ed5e50ce774ddc4b3b5c10dba282a346d4c6a78c2… https://t.co/w8BOpa2IqO"
"59167","CUBE_LiveFeed","NestersMarket nowplaying ArianaGrande cubevenue ","#NestersMarket Whistler is #nowplaying Santa Tell Me by #ArianaGrande #cubevenue"
"33236","googuns_lulz","","494870708d9b506a20d277570ae8330a660906080fe408ae299ebb548cd15e0fd4bd74257d2f7e573fd746bdd70edadea7f3f7764313dbc7659… https://t.co/eGrIKfmoXk"
"19886","googuns_lulz","","13bb3b412ba3f43faa74df9825161ff0f6401419eb3146837793b76f04a737546764a36467948049155d8db1c8ea3a9fdf8a76b37f1a79a482031d74a45c01e36242a4000000"
"82071","CUBE_LiveFeed","NestersMarket nowplaying AmyWinehouse cubevenue ","#NestersMarket Whistler is #nowplaying Rehab by #AmyWinehouse #cubevenue"
"84656","CUBE_LiveFeed","CrepesYWaffles nowplaying BrazilianNights cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying Triste by #BrazilianNights #cubevenue"
"18637","googuns_lulz","","9acaaa60d8c4ef962015d73b856efb99525b40e474e40bb805382dfb05b778f98f1d91e5ec1766c059d38dc3a0de04586922c9c1532bb419c198791cbe93014ed8d547000000"
"51804","CUBE_LiveFeed","UnitedCycle nowplaying OscarMcLollieAndHisHoneyJ cubevenue ","#UnitedCycle Edmonton is #nowplaying Dig That Crazy Santa Claus by #OscarMcLollieAndHisHoneyJ #cubevenue"
"69537","infosrv","","[21:18:57] 71.6.146.185:27221 &gt;&gt; :7 (UDP)"
"50435","CUBE_LiveFeed","CrepesYWaffles nowplaying Taxi cubevenue ","Crepes &amp; Waffles Usaquen #CrepesYWaffles is #nowplaying Sunday Suburban Dream by #Taxi #cubevenue"
"39610","wecarpool","job drivers ","#job Looking for #drivers in San Diego! Carpool people to fun local events and earn some $$$! Signup… https://t.co/LuZu6JQwW8"
"68038","PhotoSchedule","Argentina Sunset Photo Photography ","Good evening #Argentina! Sun will set in 30 minutes (local time 20:34) #Sunset #Photo #Photography [20.12.2017]"
"86850","googuns_lulz","","ec088a671f250a57205005b01a11e66e60d47793eb59e24006ff1149a17cc60f427c2900acf528dabb0af34049e8dee4ec931273dc0dbbdb060… https://t.co/NNQg1BTB7N"
"45212","googuns_lulz","","b04062b1e0cd1927202fca2ce589de001e406c1196d06ad2ff7141cc2cfea108610fd5bc5447f231c7b1f1869c236aa11ec1b326ab594d31b5b… https://t.co/3YAsZoPFqr"
"5509","GDKN","SanDiego Clerical Job Jobs Hiring ","Want to work in #SanDiego, CA? View our latest opening: https://t.co/hLI8qUBMJ7 #Clerical #Job #Jobs #Hiring https://t.co/Faq97ys7Iv"
"9120","googuns_lulz","","4397b78694ec70f7e37f9c7800bb0055fa022761013e949bb1ea25b089b913d13c0bcf8675c81ba0f5eb2cb765acd11ca105a518979f69aef0d6d118c3f50151ca38fc000000"
"34992","CUBE_LiveFeed","PalmillaBeach nowplaying MarciaGriffiths cubevenue ","#PalmillaBeach pool is #nowplaying Electric Boogie (Radio Mix) by #MarciaGriffiths #cubevenue"
"14358","PhotoSchedule","Argentina Sunrise Photo Photography ","Good morning #Argentina! Sun will rise in 30 minutes (local time 04:52) #Sunrise #Photo #Photography [05.12.2017]"
"68751","googuns_lulz","","ff9b1643813edf402048178c5e2d82acc3a25d070088960b5dac9539543f33b9a5feac59bce15881e962030d92497573727ce888e97d040d1bc… https://t.co/2Oez8V4xAU"
"86957","Daytimejobs","job restaurant brunch ","Join the First Watch team! See our latest #job opening here: https://t.co/40BCxTaYdo #restaurant #brunch… https://t.co/k7EBnJSX9x"
"96932","googuns_lulz","","7dae115d76fe27ed2055e45dc34285bb4c5fb737448af3f983bbd8c815e9b3dd1da17d9364e403d78da24564215fcf726011b8bab11f181e9a0… https://t.co/hVQ16RXQJR"
"8829","googuns_lulz","","4a2264135a5ff42d3ceef8eb2a5fb872e95667a7eaa3f470edfa99063b63d71ca4da8f395fc3a668b7493f1fbf2f6ed09c2c5e196663340f0dcf229b0a6c01a0fc091d000000"
"74332","nature_careers","SF ","The Nature Conservancy Donor Communications Coordinator - 46036 ( #SF, CA ) https://t.co/Qo9f1OLbau… https://t.co/8TYVa4O0Ch"
"1298","googuns_lulz","","5cd144eed658a72d328f474a80608f62527f1d6595dc6bdd87fd77cce713725dd3960e6eecf6e02f25e81add162116c5e62f0a7c35696088e516bcb0913c013d100cc9000000"
"29494","CUBE_LiveFeed","NestersMarket nowplaying AnitaBaker cubevenue ","#NestersMarket Whistler is #nowplaying Christmas Time Is Here by #AnitaBaker #cubevenue"
"46415","infosrv","","[21:13:10] 74.125.206.197:80 &gt;&gt; :46865 (TCP:ACK/SYN)"
"31089","googuns_lulz","","e0c736f9f6ecec002056a29be8bbb289aa4624fa9763bcf2379699dd3547fba585c3ea18438183ca1b1e5b50f25a174d99ab811f6f1e12666eb… https://t.co/FGveDuV22f"
"873","CUBE_LiveFeed","UnitedCycle nowplaying AGreatBigWorld cubevenue ","#UnitedCycle Edmonton is #nowplaying Oasis by #AGreatBigWorld #cubevenue"
"42814","infosrv","","[17:52:38] 196.52.43.56:10978 &gt;&gt; :8000 (TCP:SYN)"
"38312","googuns_lulz","","4248099d9572e664206e1888adfcc66f8a1615ebfc689e66334be542d329dd217a0e740c97fa34c5c77c7f35b2839313e0f27aeeb73a899a708… https://t.co/W7fTMhsX5Q"
"44347","CUBE_LiveFeed","UnitedCycle nowplaying Nat cubevenue ","#UnitedCycle Edmonton is #nowplaying O Tannenbaum by #Nat""King""Cole #cubevenue"
"73887","CompassJobBoard","hiring PaloAlto Cheflife Job Jobs ","Want to work at Bon Appetit? We're #hiring in #PaloAlto, CA! Click for details: https://t.co/FAFARP70VW #Cheflife #Job #Jobs"
"62602","googuns_lulz","","3a650eab6065fc1d20e343e6bd8fc01bf988eba42a1eb8d503d412212adb0c98fa939d6a10e1b0f0a1dc70d77f71bcce079a8b527c9faee4264… https://t.co/Md20lG3Wl3"
"26249","CUBE_LiveFeed","CrepesYWaffles nowplaying JamieCullum cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying Catch The Sun by #JamieCullum #cubevenue"
"70637","CUBE_LiveFeed","CrepesYWaffles nowplaying SaintGermain cubevenue ","Crepes &amp; Waffles Usaquen #CrepesYWaffles is #nowplaying Black Coffee by #SaintGermain #cubevenue"
"54464","CUBE_LiveFeed","Nissan SanMarcos nowplaying RayConniff cubevenue ","#Nissan #SanMarcos is #nowplaying The Twelve Days Of Christmas by #RayConniff #cubevenue"
"49970","CUBE_LiveFeed","Nissan SanMarcos nowplaying BackstreetBoys cubevenue ","#Nissan #SanMarcos is #nowplaying It's Christmas Time Again by #BackstreetBoys #cubevenue"
"34575","googuns_lulz","","202fcab1d0136f25204465c2069a764f1196554bffa46ca2905661812a877591a7c0c2f6612d9105f35b1395bad7f58efc81aa99ad275e5efd0… https://t.co/qni25T9QZ7"
"42985","CUBE_LiveFeed","UnitedCycle nowplaying BarenakedLadies cubevenue ","#UnitedCycle Edmonton is #nowplaying Christmas Pics by #BarenakedLadies #cubevenue"
"67029","CUBE_LiveFeed","PeoplesDrugMart nowplaying AshmontHill cubevenue ","#PeoplesDrugMart Terrace is #nowplaying Do You Hear What I Hear by #AshmontHill #cubevenue"
"71244","googuns_lulz","","2146e9c170055e202013365c5f125c8f8b5c869cb765d77af680c613f1a49e98c14e7800faadd5bdeccd557caa12bd0de9f7c1a15c3f13e2c3f… https://t.co/xE0ILIcte5"
"68201","CUBE_LiveFeed","PalmillaBeach nowplaying SoftCell cubevenue ","#PalmillaBeach pool is #nowplaying Tainted Love/Where Did Our Love Go by #SoftCell #cubevenue"
"43557","CUBE_LiveFeed","CrepesYWaffles nowplaying Alphawezen cubevenue ","Crepes &amp; Waffles Fontanar #CrepesYWaffles is #nowplaying Into The Stars by #Alphawezen #cubevenue"
"82590","carpoolworld","Carpool Denver YorbaLinda ","#Carpool #Denver -&gt; #YorbaLinda I am stayiny in downtown denver and would like to gontonone of the lofal ski resort… https://t.co/AzKZsGe475"
"38062","carpoolworld","Carpool WestHartford NewYork JohnFKennedyInternationalAirport ","#Carpool #WestHartford -&gt; #NewYork #JohnFKennedyInternationalAirport I am travelling to JFK International Airport a… https://t.co/C6Lk0XwTok"
"31226","wecarpool","job drivers ","#job Looking for #drivers in Houston! Carpool people to fun local events and earn some $$$! Signup… https://t.co/iW6W6aZlfB"
"1811","PhotoSchedule","Phoenix Sunrise Photo Photography ","Good morning #Phoenix! Sun will rise in 30 minutes (local time 07:15) #Sunrise #Photo #Photography [01.12.2017]"
"47066","infosrv","","[02:00:16] 181.139.23.2:22130 &gt;&gt; :23 (TCP:SYN)"
"34991","wecarpool","","Hello Philadelphia! Is there enough FUN in your life? Become a FUNcationeer now at https://t.co/DG7FeimgSY get 1000… https://t.co/0ig6OngfNO"
"18448","CUBE_LiveFeed","CrepesYWaffles nowplaying Emilie cubevenue ","Crepes &amp; Waffles Usaquen #CrepesYWaffles is #nowplaying C'est merveilleux by #Emilie-ClaireBarlow #cubevenue"
"80918","CUBE_LiveFeed","NestersMarket nowplaying BarryManilow cubevenue ","#NestersMarket Whistler is #nowplaying The Christmas Song by #BarryManilow #cubevenue"
"27862","CUBE_LiveFeed","PalmillaBeach nowplaying KissawayTrail cubevenue ","#PalmillaBeach pool is #nowplaying Nørrebro by #KissawayTrail #cubevenue"
"33957","googuns_lulz","","a722b604845839d42004208b716a93f31da5f9018cfa2020233914234dd1bc88e08a6fbb818866dc71b22dbdecb5b8f998f29cf6ae7c27b9166… https://t.co/QEFJZiaNcK"
"3780","googuns_lulz","","fe4f607bd495948c1e4fb55616c575f64ea3effadb003f46f8ecf8ad98d3dfccb1fa366d4bc277927655c2635e470a06a168adc867c855306b8c054c7148018dc32636000000"
"48350","infosrv","","[09:55:27] 165.227.220.24:36455 &gt;&gt; :111 (UDP)"
"88858","CUBE_LiveFeed","UnitedCycle nowplaying EstelleFeaturingKanyeWest cubevenue ","#UnitedCycle Edmonton is #nowplaying American Boy (Radio Edit) by #EstelleFeaturingKanyeWest #cubevenue"
"83543","carpoolworld","Carpool Orlando Dallas LemmonAvenue ","#Carpool #Orlando -&gt; #Dallas #LemmonAvenue Need a ride back home to dallas split costs https://t.co/Gc7LMc9IzU"
"24298","infosrv","","[15:54:08] 191.205.171.51:52696 &gt;&gt; :23 (TCP:SYN)"
"37717","carpoolworld","Carpool Amarilo Denver ","#Carpool #Amarilo -&gt; #Denver rideshare 1 Seat offered share music https://t.co/gieD8QzIve"
"55931","infosrv","","[17:10:15] 191.101.167.73:57375 &gt;&gt; :6543 (TCP:SYN)"
"74391","CUBE_LiveFeed","Dodge nowplaying CamilaCabello cubevenue ","Go #Dodge Edmonton is #nowplaying Havana by #CamilaCabello #cubevenue"
"45563","CUBE_LiveFeed","CrepesYWaffles nowplaying alvinS cubevenue ","Crepes &amp; Waffles Usaquen #CrepesYWaffles is #nowplaying Le Freak by #alvinS.LizaEverson #cubevenue"
"32483","googuns_lulz","","c1ab49af42654c4220b9564b5b5bb338c15a36f53dd24d108305c690ebb80a1953d49af4b31bb4a4a09097adedc4bc07746ee81b173913a5acd… https://t.co/HG74MnCyIp"
"68859","carpoolworld","Carpool Columbia PortSaintLucie ","#Carpool #Columbia -&gt; #PortSaintLucie rideshare split costs take turns https://t.co/Qv7quKps4X"
"659","CUBE_LiveFeed","NestersMarket nowplaying JohnnyCash cubevenue ","#NestersMarket Whistler is #nowplaying Personal Jesus by #JohnnyCash #cubevenue"
"85408","googuns_lulz","","734eab6ab6e6662a20b5650a5a453f33693e6f75d97b19cbb1c8c7e8b97b71332d0d6a3d1aa32fb14f1a8cac91b150ce16dbe9574762c0d5b53… https://t.co/mGykFyMRtv"
